YYYY,Q,CVR,avg_revenue_per_order,avg_revenue_per_session,YOY_CVR_pct,YOY_revenue_per_order_pct,YOY_revenue_per_session_pct
2012,1,0.0319,49.990000,1.596275,NULL,NULL,NULL
2012,2,0.0304,49.990000,1.517233,NULL,NULL,NULL
2012,3,0.0405,49.990000,2.024222,NULL,NULL,NULL
2012,4,0.0463,49.990000,2.316217,NULL,NULL,NULL
2013,1,0.0642,52.142396,3.346809,101.25,4.31,109.66
2013,2,0.0694,51.538312,3.578211,128.29,3.10,135.84
2013,3,0.0665,51.734533,3.441114,64.20,3.49,70.00
2013,4,0.0645,54.715688,3.530741,39.31,9.45,52.44
2014,1,0.0656,62.160684,4.078136,2.18,19.21,21.85
2014,2,0.0724,64.374207,4.662462,4.32,24.91,30.30
2014,3,0.0706,64.494949,4.554298,6.17,24.67,32.35
2014,4,0.0774,63.793497,4.934885,20.00,16.59,39.77
2015,1,0.0844,62.799917,5.301965,28.66,1.03,30.01
