YYYY,MM,mrfuzzy_revenue,mrfuzzy_margin,lovebear_revenue,lovebear_margin,birthday_revenue,birthday_margin,minibear_revenue,minibear_margin,total_revenue,total_margin
2012,3,2999.40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2999.40,1830.00
2012,4,4949.01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4949.01,3019.50
2012,5,5398.92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5398.92,3294.00
2012,6,6998.60,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6998.60,4270.00
2012,7,8448.31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8448.31,5154.50
2012,8,11397.72,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11397.72,6954.00
2012,9,14347.13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14347.13,8753.50
2012,10,18546.29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18546.29,11315.50
2012,11,30893.82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30893.82,18849.00
2012,12,25294.94,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25294.94,15433.00
2013,1,17146.57,16089.54,2819.53,NULL,NULL,NULL,NULL,NULL,19966.10,12224.00
2013,2,16796.64,13153.26,9718.38,NULL,NULL,NULL,NULL,NULL,26515.02,16323.00
2013,3,15996.80,14534.95,3899.35,NULL,NULL,NULL,NULL,NULL,19896.15,12197.50
2013,4,22945.41,20831.35,5639.06,NULL,NULL,NULL,NULL,NULL,28584.47,17524.50
2013,5,24445.11,22600.93,4919.18,NULL,NULL,NULL,NULL,NULL,29364.29,17989.50
2013,6,25144.97,23120.87,5399.10,NULL,NULL,NULL,NULL,NULL,30544.07,18716.50
2013,7,25444.91,23308.36,5699.05,NULL,NULL,NULL,NULL,NULL,31143.96,19087.00
2013,8,25494.90,23290.88,5879.02,NULL,NULL,NULL,NULL,NULL,31373.92,19230.00
2013,9,26844.63,24640.61,5879.02,NULL,NULL,NULL,NULL,NULL,32723.65,20053.50
2013,10,30143.97,27107.82,8098.65,NULL,NULL,NULL,NULL,NULL,38242.62,23454.00
2013,11,36192.76,32279.50,10438.26,NULL,NULL,NULL,NULL,NULL,46631.02,28607.00
2013,12,40891.82,36776.15,10978.17,8964.06,6392.61,4378.50,NULL,NULL,58262.60,36190.00
2014,1,36392.72,32277.05,10978.17,8080.17,9198.00,6300.00,NULL,NULL,56568.89,35366.50
2014,2,29194.16,21300.17,21056.49,17999.10,9703.89,6646.50,6057.98,4141.00,66012.52,41762.00
2014,3,39242.15,34901.58,11578.07,8042.51,11221.56,7686.00,6147.95,4202.50,68189.73,43068.50
2014,4,45840.83,41027.97,12837.86,8969.03,12279.33,8410.50,7767.41,5309.50,78725.43,49713.50
2014,5,51489.70,45957.16,14757.54,10425.03,13751.01,9418.50,8937.02,6109.00,88935.27,56167.50
2014,6,44641.07,39131.02,14697.55,10524.43,13245.12,9072.00,7467.51,5104.50,80051.25,50600.50
2014,7,48040.39,42552.83,14637.56,10638.32,12693.24,8694.00,7917.36,5412.00,83288.55,52566.50
2014,8,47890.42,42560.29,14217.63,9957.57,13521.06,9261.00,9086.97,6211.50,84716.08,53579.00
2014,9,52789.44,47144.45,15057.49,10464.16,14578.83,9985.50,9806.73,6703.50,92232.49,58309.50
2014,10,58638.27,52251.11,17037.16,11704.84,16924.32,11592.00,11306.23,7728.50,103905.98,65747.00
2014,11,72535.49,64056.76,22616.23,16457.98,19545.75,13387.50,13465.51,9204.50,128162.98,80985.00
2014,12,79184.16,70480.53,23216.13,15406.02,24788.61,16978.50,17634.12,12054.00,144823.02,91857.00
2015,1,69586.08,60725.02,23636.06,17115.56,20695.50,14175.00,18293.90,12505.00,132211.54,83911.00
2015,2,55638.87,41155.31,38633.56,32765.11,18625.95,12757.50,16314.56,11152.00,129212.94,82006.00
2015,3,43191.36,38176.09,13377.77,9566.90,12095.37,8284.50,10286.57,7031.50,78951.07,50030.50
